mobile_number,churn_real,churn_prob,rank
7000418423,0,0.3865015271724145,19455
7000383357,0,0.3864912606579529,19456
7002407993,0,0.3864742745529742,19457
7000634616,0,0.3864729085365575,19458
7000902240,0,0.3864584815771279,19459
7001393200,0,0.3864416360090055,19460
7002344084,0,0.3864409610182717,19461
7000554214,0,0.3864399744004768,19462
7000909249,1,0.38642164570133253,19463
7000925929,0,0.3864130637454992,19464
7002284539,0,0.38639061755581655,19465
7001296575,0,0.3863791415328413,19466
7001829234,0,0.38637027364012533,19467
7001727191,0,0.38636618237181675,19468
7000586683,0,0.38636558346716027,19469
7001428544,0,0.3863631722713793,19470
7001495263,0,0.38636309133752406,19471
7002354549,0,0.3863625207500159,19472
7002023764,0,0.38634775190963155,19473
7001888079,0,0.3863474475761444,19474
7001674979,0,0.3863455235812159,19475
7001511543,0,0.3863255075346401,19476
7001979611,0,0.3863227661892305,19477
7001899744,0,0.3862994038539971,19478
7001223524,0,0.38628347896251425,19479
7001367813,0,0.38627944694689154,19480
7001840760,0,0.3862621866537596,19481
7000988745,0,0.3862584936924348,19482
7001696445,0,0.38623527674800734,19483
7000954547,0,0.3862274996305938,19484
7001783705,0,0.3862268654432192,19485
7001739117,0,0.3862158066991339,19486
7000193147,0,0.38618832799841846,19487
7001083201,0,0.3861795137213329,19488
7000955291,0,0.38616681005288067,19489
7001582270,0,0.38616416564022915,19490
7001809163,0,0.3861569460086746,19491
7000165614,0,0.3861565119621593,19492
7002142116,0,0.38615642981101334,19493
7000321214,0,0.3861049941853022,19494
7000709596,0,0.3860944673225131,19495
7000481420,0,0.3860883153372797,19496
7001079264,0,0.3860756962937614,19497
7000584579,0,0.3860517838474774,19498
7001713167,0,0.3860394300975253,19499
7002386012,0,0.38602727149372645,19500
7001240968,0,0.3860198848608726,19501
7001384330,0,0.38601927362566374,19502
7001368215,0,0.3860109819395914,19503
7000356824,0,0.3860105730459032,19504
7001992337,0,0.3860081295886191,19505
7000834493,0,0.3859875459064941,19506
7001900212,0,0.3859867788626245,19507
7001631860,0,0.3859818588526288,19508
7001267867,0,0.38597022245063883,19509
7000484617,0,0.38597021897540756,19510
7001997558,0,0.38596664114394064,19511
7000973580,0,0.38596519534685814,19512
7001057062,0,0.38594928975246295,19513
7002145524,0,0.38593528215679224,19514
7001800542,0,0.3859344181581655,19515
7000421421,0,0.3859100521844223,19516
7002157064,0,0.38589618776949025,19517
7000441205,0,0.38589130149448264,19518
7001750674,0,0.38588984624880474,19519
7002120730,0,0.3858549223910963,19520
7001987017,0,0.3858108729847178,19521
7000855040,0,0.3857794400665779,19522
7000494920,0,0.38577719348551354,19523
7001272704,0,0.38577279730654807,19524
7001479873,0,0.38577118415418954,19525
7000048818,0,0.38576282691274527,19526
7000762539,0,0.38572646966554763,19527
7002268459,0,0.38572308186215615,19528
7001440732,0,0.38570855163128165,19529
7000863125,0,0.3857068917604282,19530
7000368893,0,0.3856953305953696,19531
7002295367,0,0.38568880589367255,19532
7000529482,0,0.38563394407213936,19533
7001026869,0,0.3856335762640839,19534
7001288909,0,0.38560973365561985,19535
7001394580,0,0.38560504072229135,19536
7001367262,0,0.385569602046469,19537
7001899695,0,0.3855525993408975,19538
7000316415,0,0.3855465744764309,19539
7001688659,0,0.38553005962517034,19540
7001917282,0,0.3855144214765022,19541
7001008268,0,0.385506319308465,19542
7000881638,0,0.3854980934528375,19543
7000868671,0,0.38548749982932634,19544
7002363688,0,0.3854761509407669,19545
7000319448,0,0.38547532664987694,19546
7000237966,0,0.3854703504171112,19547
7000563931,0,0.3854669940392617,19548
7001879253,0,0.3854590576390617,19549
7001811870,0,0.3854583794362463,19550
7000530826,0,0.38544316788562455,19551
7001511466,0,0.38543790892009716,19552
7000066601,1,0.38538629583382694,19553
7000199402,0,0.3853740941508175,19554
7001960241,0,0.3853679472866178,19555
7000557115,0,0.38535582969463145,19556
7001652649,0,0.3853516265623756,19557
7001166177,0,0.38534422107515626,19558
7001405784,0,0.3853413548872427,19559
7001060181,0,0.38534068427024404,19560
7001421106,0,0.38533698374410585,19561
7000930939,0,0.38533364520850555,19562
7000275333,0,0.38533337511260835,19563
7001496456,0,0.38532375834138527,19564
7000815071,0,0.3853231568951543,19565
7000795895,0,0.38530803786360546,19566
7000266243,0,0.3852990477632901,19567
7001718333,0,0.3852766586182063,19568
7001318709,0,0.38527206164201183,19569
7001664986,0,0.38525101325030336,19570
7001560625,0,0.38524796745905093,19571
7000054685,0,0.3852285439963366,19572
7000221602,0,0.38522645866136296,19573
7000651075,0,0.3852169246307382,19574
7002103294,0,0.38521493126372647,19575
7000285265,0,0.38520013919808677,19576
7000666846,0,0.38519951042292305,19577
7000499400,0,0.3851839012710227,19578
7000902716,0,0.3851809713397035,19579
7001036485,0,0.385165086275239,19580
7000753710,0,0.3851537651068758,19581
7002360850,0,0.3851430593421899,19582
7001779156,0,0.3851373190735749,19583
7000039406,0,0.3851332477983079,19584
7002196487,0,0.38512674174166384,19585
7002291133,0,0.3850962291531252,19586
7000685983,0,0.3850848719289376,19587
7000538628,0,0.38507607543019773,19588
7001129676,0,0.3850735504116307,19589
7001716271,0,0.3850646899166297,19590
7001738222,0,0.3850617759970001,19591
7002221257,0,0.3850578758771183,19592
7000817134,0,0.3850230978606479,19593
7000486619,0,0.38502246143932367,19594
7000592107,0,0.3850153178251288,19595
7000227213,0,0.3850097719156107,19596
7002358973,0,0.3850094589751623,19597
7000629532,0,0.3850069012830238,19598
7000677642,0,0.3850044634770669,19599
7001412816,1,0.3850029369797008,19600
7000194376,0,0.3849998758206645,19601
7002114384,0,0.38497902630410175,19602
7002267232,0,0.3849731873269498,19603
7001441987,0,0.3849715065754588,19604
7001035944,0,0.3849702934813115,19605
7000991948,0,0.38495508701591896,19606
7001113078,0,0.3849518360313786,19607
7001505187,0,0.3849481189578433,19608
7000316469,0,0.3849370063567297,19609
7000313584,0,0.38493661475312885,19610
7000823051,0,0.38492358622787476,19611
7001946463,0,0.38491730716948647,19612
7000615027,0,0.38491501767464453,19613
7001827429,0,0.3849017024053106,19614
7000740031,0,0.3848954710333779,19615
7000560776,0,0.3848524545062245,19616
7000184859,0,0.3848505446437647,19617
7000140754,0,0.3848340437428606,19618
7000769093,0,0.38483366921957746,19619
7000353598,0,0.38482739059441246,19620
7000062698,1,0.3848271098957832,19621
7002203020,0,0.38482169299890145,19622
7001146499,0,0.3847866744863554,19623
7001251649,0,0.3847770664911232,19624
7002002767,1,0.38476137584146164,19625
7001968376,0,0.3847162005266125,19626
7002207418,0,0.38469043131088454,19627
7001689985,0,0.3846860909649398,19628
7001500048,0,0.3846610947052966,19629
7000743680,0,0.38465305192886107,19630
7001525276,0,0.38463551633918924,19631
7000979312,0,0.3846260521500262,19632
7000284140,0,0.3846151682571302,19633
7001052841,0,0.3845758245821488,19634
7001891054,0,0.384574558535761,19635
7001878814,0,0.38455133910959044,19636
7001322023,0,0.3845507506396978,19637
7002213064,0,0.38454891572622635,19638
7000621146,0,0.38453555441645193,19639
7000074547,0,0.3845240696231515,19640
7001891869,0,0.3845146030512451,19641
7000850950,0,0.38450163918866215,19642
7001261083,0,0.38449565271752634,19643
7001422909,1,0.3844785447339397,19644
7001041628,0,0.3844768554779522,19645
7001157516,0,0.3844584173154791,19646
7001575489,0,0.3844555097850522,19647
7001629173,0,0.384446375265043,19648
7001242188,0,0.3844409053420049,19649
7001744985,0,0.3844277610962831,19650
7001946576,0,0.3844009078701606,19651
7001408298,0,0.3843970831974773,19652
7001204503,0,0.3843795765079583,19653
7001956840,0,0.38436264194542924,19654
7001664719,0,0.38436150141119524,19655
7000833715,0,0.3843297754861353,19656
7001096166,0,0.3843117838913372,19657
7000640979,0,0.38430829921222526,19658
7000556803,0,0.38430437340892504,19659
7001261365,0,0.3842982367515053,19660
7000509137,0,0.3842726772956,19661
7001474963,0,0.3842656048802929,19662
7001121625,0,0.38425275554157146,19663
7002167053,0,0.3842430531121411,19664
7002190997,0,0.38424105601212916,19665
7000886393,0,0.38423797235552615,19666
7001173443,1,0.3842309669216182,19667
7001795808,0,0.38423007801792936,19668
7002035475,0,0.3842241892695064,19669
7000422848,0,0.3842236305281373,19670
7000980988,0,0.38421576710351263,19671
7000068265,0,0.38421469946261766,19672
7001703468,0,0.3842109331101728,19673
7001604608,0,0.38420777100785136,19674
7001035748,0,0.38420373099691285,19675
7001850477,0,0.3842008601256802,19676
7000733891,0,0.38419724547288614,19677
7002192803,0,0.3841675979167602,19678
7001086347,0,0.3841566988747169,19679
7001094683,0,0.3841440328606031,19680
7002307788,0,0.38414094206648536,19681
7000707401,0,0.38413482878719857,19682
7001331308,0,0.3841319978316494,19683
7001117623,0,0.3841225722372393,19684
7000847761,0,0.38410502431579957,19685
7000428353,0,0.3841014473551235,19686
7000549658,0,0.3841010305429876,19687
7002162510,0,0.3841008504386349,19688
7001748104,0,0.3840865954155354,19689
7000109361,0,0.38408226755635416,19690
7000837994,0,0.3840618115323488,19691
7000509531,0,0.3840609604427657,19692
7000220037,0,0.3840220148587336,19693
7002113997,0,0.38400923686616756,19694
7000969635,0,0.3840012690235352,19695
7000805812,0,0.3839994751175614,19696
7002079594,0,0.3839986856432156,19697
7002136499,0,0.38399835487212125,19698
7000961326,0,0.38399107075944255,19699
7001168691,0,0.38397906515636526,19700
7000582218,0,0.3839746443649092,19701
7002211637,0,0.3839669179333229,19702
7001576271,0,0.38395580802619156,19703
7002162230,0,0.3839547704731384,19704
7001960962,0,0.38395120607973915,19705
7000245039,0,0.3839251993238589,19706
7002291130,0,0.3839000814038924,19707
7002264544,0,0.38389804993883986,19708
7000079402,0,0.3838960346414211,19709
7001042220,0,0.38388443123735533,19710
7002216862,0,0.3838779793597242,19711
7002311650,0,0.3838707208036895,19712
7000924768,0,0.3838684838427923,19713
7000424294,0,0.3838513724378813,19714
7001086588,0,0.38382110907498956,19715
7002128048,0,0.38381371913251305,19716
7000221044,0,0.38380864836959266,19717
7001403120,0,0.38380638631251346,19718
7000051509,0,0.3838004970837437,19719
7001702152,0,0.38379665015265824,19720
7002078131,0,0.38378379333415835,19721
7000600654,0,0.3837542897110946,19722
7001930613,0,0.38375193934436813,19723
7000395243,0,0.3837451177057739,19724
7001906859,0,0.3837410128289633,19725
7001982086,0,0.3837367497950656,19726
7001208753,0,0.3837315592065322,19727
7000824136,0,0.38372566880120706,19728
7000324522,0,0.38369668562255776,19729
7001711298,0,0.3836826122648728,19730
7001786308,0,0.3836679290911278,19731
7002263016,0,0.38366497753217493,19732
7000406466,0,0.38365641627466224,19733
7000740093,0,0.38365234688813105,19734
7001927979,0,0.38364588921351106,19735
7002066444,0,0.3836214099737152,19736
7000892560,0,0.3836003498407451,19737
7000468909,0,0.38359155894056046,19738
7001265479,0,0.3835904562780701,19739
7000536732,0,0.38358581836491795,19740
7000019236,0,0.38356834742789914,19741
7000870563,0,0.38356541897077695,19742
7000585275,0,0.3835532520003651,19743
7001635697,0,0.38355222898663954,19744
7000933551,0,0.3835456699921723,19745
7000689769,0,0.38354085199606497,19746
7000079030,0,0.3835402753805664,19747
7000034765,0,0.3835394312909226,19748
7001064290,0,0.38353925589771876,19749
7001834293,0,0.3835338618474525,19750
7000478183,0,0.3835291073685585,19751
7001639207,0,0.3835213315344162,19752
7001807488,0,0.38352097263131624,19753
7001703423,0,0.383516283539619,19754
7000932001,0,0.383515722279461,19755
7002130798,0,0.3835064336358165,19756
7000449851,0,0.38350469471227955,19757
7002244863,0,0.38350355983324436,19758
7001752306,0,0.38349717799670324,19759
7002133055,0,0.3834827403115819,19760
7000041055,0,0.38347013781586853,19761
7000239453,0,0.3834609246443966,19762
7001125193,0,0.3834239715244183,19763
7002350958,0,0.3834120495609102,19764
7001120384,0,0.38340813215310293,19765
7001186828,1,0.3834001029867115,19766
7001024415,0,0.38338711291688604,19767
7001300140,0,0.38337057158080073,19768
7002398398,0,0.3833108028834883,19769
7001220200,0,0.3833020644948467,19770
7001144906,0,0.3832928248674118,19771
7002049668,0,0.38329027590035525,19772
7002154812,0,0.3832838269753072,19773
7001784475,0,0.38327809741399854,19774
7000524073,0,0.3832763559598934,19775
7002108839,0,0.3832596090548529,19776
7001253193,0,0.38324876680824077,19777
7001994652,0,0.383234165693635,19778
7001854488,0,0.3832306418109047,19779
7000181629,0,0.3832226946306196,19780
7001270765,0,0.38320718122228115,19781
7000771954,0,0.3831368819287295,19782
7001405628,0,0.38313199022992867,19783
7001779326,0,0.3830947122143195,19784
7002403909,0,0.38308768380645547,19785
7001253987,0,0.3830830850675027,19786
7000590857,0,0.3830821591235158,19787
7001997784,0,0.3830785501636156,19788
7000601471,0,0.3830779331981782,19789
7002313488,0,0.38306489974998054,19790
7002373469,0,0.3830640201216966,19791
7001781956,0,0.3830022310071024,19792
7002321169,0,0.3829950893496623,19793
7001312358,0,0.3829800670158143,19794
7001444537,0,0.38297973263194895,19795
7002214398,0,0.382954831347871,19796
7001922995,0,0.38295080792148634,19797
7001343422,0,0.3829274264751978,19798
7000300724,0,0.3829264995071489,19799
7000457385,0,0.3829196723160538,19800
7001937737,0,0.38289949176738153,19801
7001326603,1,0.3828985490416413,19802
7002406185,0,0.38289643613376606,19803
7001510117,0,0.3828932823816656,19804
7000028507,0,0.3828821112994645,19805
7002145031,0,0.38286426660376394,19806
7001247853,0,0.3828296834916845,19807
7000503262,0,0.3828288958826053,19808
7002293857,0,0.3828270853909222,19809
7000106548,0,0.38282578073475493,19810
7001019960,0,0.3828220182105185,19811
7000689952,0,0.3828085086906089,19812
7001166803,0,0.3827962694414693,19813
7001213556,0,0.38278201563176084,19814
7001992801,0,0.38276856891478794,19815
7001297050,0,0.3827615282362416,19816
7002101073,0,0.38273709652589155,19817
7000907859,0,0.3827154096627984,19818
7000312128,0,0.38269388211156924,19819
7000108258,0,0.3826834381064879,19820
7002042339,1,0.3826562756857974,19821
7000146899,0,0.38264240938379984,19822
7000520984,0,0.3826372885802315,19823
7000701225,0,0.3826337936965158,19824
7000167200,0,0.3826297230965944,19825
7000319495,0,0.3825984237386856,19826
7001063049,0,0.38259830058787303,19827
7001460034,0,0.3825982906011698,19828
7002221289,0,0.3825960870921389,19829
7001843868,0,0.38259045525946916,19830
7000235167,0,0.3825830461415498,19831
7000478778,0,0.3825740886813262,19832
7001955555,0,0.3825667161837899,19833
7002369303,0,0.38255972194839843,19834
7001761989,0,0.38255187368106297,19835
7000470501,0,0.38254501038322913,19836
7000010404,0,0.3825427283103806,19837
7002377427,0,0.3825339475585394,19838
7000869950,0,0.3825127059455311,19839
7000370895,0,0.3824993086093638,19840
7001213083,0,0.3824751126970798,19841
7001406845,0,0.38245670742875026,19842
7002133332,0,0.38245655824558156,19843
7001438750,0,0.38244268271435056,19844
7002058271,0,0.3824412032367562,19845
7001778127,0,0.382440914186984,19846
7000358058,0,0.3824208202777297,19847
7001309426,0,0.38241228683930295,19848
7001473618,0,0.3824099845825494,19849
7000373488,0,0.3823954467931215,19850
7002275778,0,0.3823907427302686,19851
7001038547,0,0.3823824397114711,19852
7000260350,0,0.38237458351297476,19853
7000372173,0,0.38237405851656736,19854
7000916485,0,0.3823735047426438,19855
7001382584,0,0.3823501285584868,19856
7000777205,0,0.38234680518501235,19857
7000363477,0,0.3823446761291989,19858
7001432483,0,0.38232665069652005,19859
7002368234,0,0.3823175165990508,19860
7001609459,0,0.3822973581639307,19861
7000248996,0,0.3822935857818531,19862
7000652257,0,0.38228882450824986,19863
7002062897,0,0.38227813081556455,19864
7002322749,0,0.38226340336494247,19865
7002289464,0,0.3822622641845282,19866
7001424239,0,0.38225753562096565,19867
7002204930,0,0.3822534240436242,19868
7000837213,0,0.3822420696908449,19869
7000704141,0,0.3822415976146011,19870
7000503848,0,0.3822339771736065,19871
7001459561,0,0.38221863136989015,19872
7001853700,0,0.38217242482479713,19873
7001293254,0,0.38216075392471394,19874
7000340954,0,0.3821478360437738,19875
7001466126,0,0.382143049143364,19876
7001911897,0,0.382113146722522,19877
7000655772,0,0.3821056398247753,19878
7000223454,0,0.3821053860492378,19879
7001344686,0,0.3821039899906355,19880
7001622283,0,0.3820941387655251,19881
7000079806,0,0.3820891471640362,19882
7002044964,0,0.3820872273012598,19883
7001127852,0,0.38208601039817325,19884
7001807015,0,0.38206756467002784,19885
7002084013,0,0.3820672260770373,19886
7000004761,0,0.3820612321945432,19887
7000294948,0,0.382057079576767,19888
7001108662,0,0.3820500742844486,19889
